date,campaign_name,spend,clicks,purchases,purchase_value,final_url
2024-01-15,WinterSale,320.50,850,4,524.00,https://store.com/collections/sale
2024-01-15,retargeting_jan,180.00,420,2,270.00,https://store.com/products/boots
2024-01-16,WinterSale,295.00,780,3,429.00,https://store.com/collections/sale
2024-01-16,retargeting_jan,210.00,510,1,160.00,https://store.com/products/boots
2024-01-17,WinterSale,410.00,1200,2,472.00,https://store.com/collections/sale
2024-01-17,retargeting_jan,165.00,390,1,130.00,https://store.com/collections/new
2024-01-18,WinterSale,380.00,950,2,159.00,https://store.com/products/gloves
2024-01-18,retargeting_jan,225.00,600,1,67.00,https://store.com/products/hat
2024-01-18,brand_awareness_meta,310.00,1800,0,0.00,https://store.com/
